R_kpc,V_baryon,V_total_H1,V_total_H2,dV_H2_minus_H1,L_eff_kpc,galaxy,L0_kpc,mu,kernel,basis_L_min_kpc,basis_L_max_kpc,outer_rfrac,outer_tol_kms,outer_max_abs_dV_kms,outer_pass,strict_radii
0.2451166659593582,19.499856948852536,39.66836439112567,39.66759168890806,-0.000772702217609833,199.99976014617096,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
0.7353500127792358,33.774742126464844,68.70762258107874,68.95431811276542,0.246695531686683,142.6222507849697,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
1.2255833148956299,44.62307357788086,85.59762538231779,86.04966423614694,0.4520388538291513,114.17998886918372,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
1.7158167362213135,53.928176879882805,96.82676527667482,96.88579095386235,0.0590256771875346,188.9431736049837,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
2.2060499191284175,60.0827751159668,92.36059403846448,92.78794424483426,0.4273502063697805,105.49785332470242,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
2.696283340454101,64.07081604003906,91.59942912514632,92.02970646124874,0.4302773361024208,91.59476729738172,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
3.1865167617797847,67.37032318115233,94.85530912842536,95.29288249570617,0.4375733672808053,90.31551648716952,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
3.6767499446868896,69.63814544677734,95.8328999096963,96.32375955093785,0.49085964124155623,72.8241135751933,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
4.166983127593993,69.32515716552734,88.70190433012206,89.08376093287218,0.3818566027501191,70.94431891260113,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
4.657216548919678,70.66093444824219,89.74027431211414,90.07797231071014,0.33769799859599914,83.53037090510786,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
5.14744997024536,70.93248748779297,87.28543040065912,87.6107344665941,0.3253040659349722,71.81612134444502,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
5.637683391571045,69.90575408935547,87.39099130600138,87.74979231092018,0.35880100491880285,66.66666666889792,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
6.127916336059569,68.84618377685547,81.20332173785924,81.4542833078221,0.250961569962854,71.31900860971366,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
6.618149757385254,68.19050598144531,81.42994084778769,81.68938038652546,0.25943953873776593,74.91563184382217,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
7.1083831787109375,67.20849609375,76.97270211873484,77.17369575591547,0.20099363718063046,71.78919806384805,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
7.598616600036621,65.75849151611328,78.5561374908691,78.81653003945208,0.26039254858297056,70.61023993241149,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
8.088850021362305,64.4012680053711,71.84036800075778,72.00047808290309,0.16011008214530875,68.37786754355783,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
8.57908248901367,62.33612823486328,72.4155474136843,72.62848545876797,0.21293804508367487,67.07896875197807,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
9.069316864013674,60.76128768920898,66.13711988253063,66.24798695749058,0.1108670749599554,74.5471801943991,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
9.55954933166504,59.60895919799805,71.43111396497822,71.64300415723321,0.21189019225498384,84.9938096213906,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
10.04978370666504,58.57067489624024,62.73882402217092,62.79056084085544,0.05173681868452462,124.6477331115558,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
10.540016174316406,56.605716705322266,65.88138242798976,65.89710628199684,0.015723854007077875,188.8546697032481,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
11.030250549316406,56.00524139404297,59.1143112615261,59.11432081826448,9.556738383764696e-06,199.2397510838496,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
11.520483016967772,54.54524612426758,63.92599684346976,63.92583093202391,-0.00016591144584765516,199.94639342010237,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
12.010717391967772,53.34606170654297,55.62086111176991,55.62123998985175,0.0003788780818396731,199.9964998294639,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
12.50094985961914,52.03721618652344,62.18308302942744,62.18268238584442,-0.0004006435830206101,199.99977400478744,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
12.991182327270508,51.15201568603516,52.8251268176017,52.82501984085809,-0.00010697674360926612,199.99998476523837,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
13.481416702270508,49.58325958251953,58.87384385057406,58.87329101707019,-0.0005528335038746945,199.99999898405093,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
13.971649169921877,48.74747848510742,49.935023073770246,49.936141967784984,0.001118894014737748,199.99999993588787,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
14.461883544921877,47.57123565673828,56.56536692555781,56.56427001953748,-0.0010969060203294134,199.9999999954976,DDO161,200.0,10.0,ananta-hybrid,10.0,200.0,0.7,2.0,0.015723854007077875,1,0
